3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
3,14159; 2,01131e-15; 
